Date,Open,High,Low,Close,Volume,Turnover,P/E,P/B,Div Yield
2014-10-22,2834.65,2838.05,2794.15,2824.25,43288526.0,9351000000.0,12.79,1.25,2.76
2014-10-23,2845.7,2845.7,2830.05,2832.8,8477572.0,1584100000.0,12.83,1.25,2.75
2014-10-27,2840.45,2852.5,2806.85,2819.8,31201553.0,7543800000.0,12.77,1.24,2.77
2014-10-28,2790.5,2826.3,2790.5,2819.25,32327683.0,7228400000.0,12.44,1.24,2.77
2014-10-29,2828.9,2902.2,2824.45,2896.1,46308609.0,10446900000.0,12.78,1.28,2.69
2014-10-30,2892.0,2919.25,2883.65,2910.1,46013479.0,10277400000.0,12.84,1.28,2.68
2014-10-31,2917.1,2977.15,2913.35,2966.4,36872985.0,9140600000.0,13.01,1.3,2.71
2014-11-03,2975.8,2995.2,2957.15,2970.45,43776739.0,8977400000.0,13.03,1.3,2.7
2014-11-05,2982.5,2982.5,2875.9,2879.25,45493012.0,9893300000.0,12.63,1.26,2.79
2014-11-07,2875.25,2893.2,2839.9,2843.7,35772409.0,8149900000.0,12.47,1.25,2.82
2014-11-10,2855.65,2874.2,2817.9,2838.25,36414287.0,8197400000.0,12.38,1.25,2.83
2014-11-11,2849.45,2858.45,2826.4,2842.05,62203786.0,10737000000.0,12.38,1.25,2.82
2014-11-12,2846.7,2852.2,2807.05,2811.35,46510492.0,9649600000.0,12.25,1.23,2.85
2014-11-13,2821.15,2830.45,2780.6,2793.15,58174241.0,10153500000.0,12.17,1.23,2.87
2014-11-14,2786.05,2879.6,2785.55,2863.55,65347179.0,12275800000.0,12.48,1.26,2.8
2014-11-17,2850.05,2866.5,2829.5,2852.85,33933243.0,6089299999.999999,12.38,1.24,2.83
2014-11-18,2845.75,2905.15,2845.75,2876.2,42073827.0,9000000000.0,12.47,1.25,2.8
2014-11-19,2886.65,2905.7,2809.65,2815.4,42064743.0,8766700000.0,12.21,1.22,2.87
2014-11-20,2819.7,2827.75,2774.95,2791.55,44366071.0,8238600000.0,12.11,1.21,2.89
2014-11-21,2791.8,2817.95,2774.1,2796.35,35109772.0,7058200000.000001,12.26,1.22,2.88
2014-11-24,2829.5,2867.3,2829.5,2841.2,48856850.0,9890900000.0,12.03,1.24,2.84
2014-11-25,2840.55,2841.7,2756.75,2802.65,40764694.0,8319100000.0,11.86,1.22,2.88
2014-11-26,2799.9,2835.15,2791.8,2831.0,33497871.0,6720000000.0,11.98,1.23,2.85
2014-11-27,2833.1,2845.1,2817.75,2828.35,62643539.0,11254900000.0,11.97,1.23,2.85
2014-11-28,2830.2,2856.0,2824.0,2838.65,42040452.0,8921200000.0,12.02,1.23,2.84
2014-12-01,2834.0,2840.2,2766.45,2771.25,38815408.0,8122600000.0,11.73,1.21,2.91
2014-12-02,2761.1,2813.25,2761.1,2805.15,41057042.0,7779400000.000001,11.87,1.22,2.88
2014-12-03,2812.05,2840.75,2801.7,2808.2,49867629.0,9122900000.0,11.89,1.22,2.87
2014-12-04,2815.95,2823.85,2779.8,2811.05,42959478.0,7954900000.0,11.9,1.22,2.87
2014-12-05,2818.6,2840.95,2800.45,2808.45,55995953.0,9027000000.0,11.89,1.22,2.87
2014-12-08,2803.25,2824.75,2757.1,2765.75,50479359.0,8718400000.0,11.71,1.2,2.92
2014-12-09,2751.3,2757.3,2680.7,2688.25,39851324.0,7985599999.999999,11.38,1.17,3.0
2014-12-10,2683.5,2721.35,2677.9,2685.6,30353600.0,6485200000.0,11.37,1.17,3.0
2014-12-11,2679.75,2691.1,2649.35,2668.95,28809962.0,6329500000.0,11.3,1.16,3.02
2014-12-12,2678.75,2685.55,2623.55,2626.25,38975301.0,8145400000.0,11.12,1.14,3.07
2014-12-15,2602.25,2641.75,2596.8,2617.2,29623450.0,6598300000.0,11.08,1.14,3.08
2014-12-16,2595.35,2605.95,2492.5,2506.15,54834046.0,10560000000.0,10.61,1.09,3.22
2014-12-17,2501.35,2547.7,2466.35,2529.9,48937352.0,10039900000.0,10.71,1.1,3.19
2014-12-18,2566.1,2602.05,2565.6,2582.55,41555517.0,8318700000.0,10.93,1.12,3.12
2014-12-19,2600.65,2644.15,2600.65,2629.1,47730048.0,9092200000.0,11.13,1.14,3.07
2014-12-22,2643.3,2671.55,2630.45,2664.55,34149632.0,7104800000.0,11.32,1.15,3.02
2014-12-23,2666.95,2671.65,2608.2,2614.15,34636049.0,6642100000.0,11.11,1.13,3.08
2014-12-24,2613.45,2626.7,2594.6,2600.6,48602679.0,10408100000.0,11.05,1.13,3.09
2014-12-26,2606.6,2626.0,2580.1,2615.9,21682503.0,4316400000.0,11.11,1.13,3.08
2014-12-29,2626.45,2695.35,2626.45,2673.55,32343856.0,6446100000.0,11.36,1.16,3.01
2014-12-30,2676.2,2678.25,2637.25,2645.05,22610820.0,4423500000.0,11.24,1.14,3.04
2014-12-31,2649.3,2673.15,2647.3,2661.05,21366043.0,4140800000.0,11.3,1.15,3.02
2015-01-01,2655.65,2698.95,2646.85,2693.25,21166994.0,4259000000.0,11.44,1.17,2.99
2015-01-02,2700.6,2733.5,2700.6,2715.45,25428418.0,5440100000.0,11.54,1.17,2.96
2015-01-05,2721.95,2738.05,2699.25,2704.5,35244495.0,7565100000.0,11.49,1.17,2.98
2015-01-06,2682.1,2682.1,2601.75,2610.45,44911843.0,9738100000.0,11.09,1.13,3.08
2015-01-07,2613.35,2620.6,2544.55,2568.65,30725010.0,6673000000.0,10.91,1.11,3.13
2015-01-08,2604.7,2613.55,2580.9,2609.25,26956804.0,5588000000.0,11.08,1.13,3.08
2015-01-09,2634.55,2639.7,2588.95,2599.1,28853041.0,6157300000.0,11.04,1.12,3.1
2015-01-12,2599.15,2599.15,2549.1,2555.2,25436549.0,5220700000.000001,10.85,1.11,3.15
2015-01-13,2562.7,2575.6,2541.5,2546.75,30525484.0,5843500000.0,10.82,1.1,3.16
2015-01-14,2544.2,2544.2,2452.5,2457.9,48192287.0,9407100000.0,10.44,1.06,3.27
2015-01-15,2476.2,2497.2,2450.95,2483.15,44687079.0,9006200000.0,10.55,1.07,3.24
2015-01-16,2480.0,2509.0,2466.85,2496.2,37226615.0,7198700000.0,10.6,1.08,3.22
2015-01-19,2510.3,2522.85,2491.15,2504.8,26044110.0,4861600000.0,10.64,1.08,3.21
2015-01-20,2517.55,2585.05,2514.6,2581.55,44371182.0,8589200000.0,10.97,1.12,3.12
2015-01-21,2595.4,2599.0,2534.4,2564.6,38861081.0,7337900000.0,10.89,1.11,3.14
2015-01-22,2576.4,2589.6,2559.9,2580.75,35199726.0,7052300000.0,10.96,1.12,3.12
2015-01-23,2611.15,2614.2,2565.75,2602.85,33119360.0,6894100000.0,11.05,1.13,3.09
2015-01-27,2587.05,2593.5,2564.1,2583.75,34553051.0,6975000000.0,10.97,1.12,3.11
2015-01-28,2576.65,2579.25,2534.3,2546.1,30057358.0,6242600000.0,10.81,1.1,3.16
2015-01-29,2516.5,2549.7,2505.4,2540.5,60048686.0,13279200000.0,10.79,1.1,3.17
2015-01-30,2531.95,2535.15,2503.65,2513.3,44985869.0,11286400000.000002,10.67,1.09,3.2
2015-02-02,2497.3,2523.6,2497.3,2501.95,50753648.0,13744600000.0,10.72,1.08,3.22
2015-02-03,2515.4,2534.3,2499.2,2521.8,35679881.0,8157200000.0,11.0,1.09,3.19
2015-02-04,2531.7,2593.2,2531.7,2574.45,57102383.0,13058699999.999998,11.23,1.11,3.13
2015-02-05,2575.75,2583.05,2517.1,2525.1,34414448.0,8182600000.0,11.4,1.09,3.19
2015-02-06,2525.1,2534.4,2490.55,2507.05,33255641.0,6807100000.0,11.32,1.08,3.21
2015-02-09,2477.05,2484.5,2434.3,2440.65,35898591.0,7706000000.0,11.44,1.06,3.3
2015-02-10,2434.75,2491.55,2434.75,2477.85,33954459.0,7264299999.999999,11.62,1.07,3.25
2015-02-11,2484.7,2537.9,2469.35,2520.1,61464777.0,15902600000.0,11.82,1.09,3.19
2015-02-12,2532.6,2533.75,2492.35,2530.05,35106774.0,7280700000.000001,11.86,1.09,3.18
2015-02-13,2532.05,2559.4,2532.05,2555.35,45243112.0,11372400000.0,11.98,1.11,3.15
2015-02-16,2571.95,2585.5,2548.45,2555.2,29525812.0,6284200000.0,12.55,1.28,3.83
2015-02-18,2554.6,2565.8,2532.35,2537.5,28273263.0,6485200000.0,12.6,1.27,3.86
2015-02-19,2539.25,2640.65,2537.55,2631.0,115001893.0,23140900000.0,15.27,1.32,3.72
2015-02-20,2647.85,2649.25,2613.7,2622.05,88891164.0,18772300000.0,15.21,1.32,3.73
2015-02-23,2640.95,2642.5,2590.6,2601.2,41159438.0,9180900000.0,15.09,1.31,3.76
2015-02-24,2609.2,2611.2,2563.9,2568.8,31103434.0,7067500000.0,14.9,1.29,3.81
2015-02-25,2588.7,2592.05,2546.05,2556.8,24721327.0,5699600000.0,14.83,1.28,3.83
2015-02-26,2564.55,2567.8,2511.9,2529.65,47725257.0,11825900000.0,14.68,1.27,3.87
2015-02-27,2546.2,2613.35,2544.0,2606.35,77332743.0,20627600000.000004,15.12,1.31,3.76
2015-02-28,2631.15,2641.0,2577.1,2600.05,38688371.0,9419300000.0,15.09,1.3,3.77
2015-03-02,2612.55,2616.0,2569.3,2599.8,34496836.0,8874900000.0,15.08,1.3,3.77
2015-03-03,2561.55,2590.45,2556.25,2586.25,35649329.0,8181300000.0,15.01,1.3,3.79
2015-03-04,2611.75,2611.75,2513.0,2519.9,44137327.0,9769900000.0,14.62,1.26,3.89
2015-03-05,2526.05,2532.75,2467.75,2474.8,39661782.0,8535100000.0,14.36,1.24,3.96
2015-03-09,2476.25,2476.25,2407.4,2414.3,43170795.0,8980300000.0,14.01,1.21,4.06
2015-03-10,2424.4,2435.8,2414.1,2427.75,37588442.0,7878099999.999999,14.09,1.22,4.03
2015-03-11,2428.4,2428.4,2383.55,2386.75,46386319.0,8430100000.0,13.85,1.2,4.1
2015-03-12,2401.25,2427.75,2398.45,2423.0,40616081.0,7476200000.0,14.06,1.22,4.04
2015-03-13,2440.2,2442.15,2384.3,2391.15,30259823.0,5942300000.0,13.87,1.2,4.1
2015-03-16,2398.7,2398.7,2334.85,2353.15,37126541.0,6856100000.0,13.65,1.18,4.16
2015-03-17,2369.95,2396.45,2339.0,2380.7,62133477.0,11536099999.999998,13.81,1.19,4.11
2015-03-18,2399.75,2403.85,2382.35,2387.75,37897657.0,7263700000.0,13.85,1.2,4.1
2015-03-19,2403.65,2423.75,2379.0,2388.35,31721750.0,7027900000.0,13.86,1.2,4.1
2015-03-20,2390.6,2403.35,2357.8,2366.0,37253876.0,7556700000.0,13.73,1.19,4.14
2015-03-23,2369.25,2376.55,2339.35,2373.5,52660555.0,9313400000.0,13.77,1.19,4.13
2015-03-24,2372.5,2380.45,2355.35,2366.25,31872944.0,6250599999.999999,13.73,1.19,4.14
2015-03-25,2370.2,2371.25,2336.35,2343.35,24991152.0,4915200000.0,13.6,1.18,4.18
2015-03-26,2329.75,2331.4,2282.5,2288.0,46023447.0,8925300000.0,13.28,1.15,4.28
2015-03-27,2303.15,2314.2,2268.25,2292.85,34288030.0,6521700000.0,13.22,1.14,4.3
2015-03-30,2311.35,2333.75,2287.85,2328.3,25036468.0,4894600000.0,13.42,1.16,4.23
2015-03-31,2350.7,2362.85,2316.6,2324.45,43823110.0,8311100000.0,13.4,1.16,4.24
2015-04-01,2324.75,2349.75,2316.85,2347.65,27829526.0,6376000000.0,13.54,1.17,4.2
2015-04-06,2356.2,2356.35,2324.75,2339.95,26223123.0,5603200000.000001,13.49,1.17,4.21
2015-04-07,2347.2,2397.35,2338.6,2392.0,43111963.0,8754900000.0,13.79,1.19,4.12
2015-04-08,2406.9,2437.1,2394.4,2431.25,39245189.0,9468900000.0,14.02,1.21,4.05
2015-04-09,2444.45,2470.8,2428.8,2468.15,35059705.0,8180700000.000001,14.23,1.23,3.99
2015-04-10,2459.15,2486.8,2457.15,2483.0,34295586.0,7744600000.0,14.32,1.24,3.97
2015-04-13,2487.75,2497.8,2467.7,2485.0,29975184.0,6472800000.0,14.33,1.24,3.96
2015-04-15,2483.1,2492.5,2458.35,2467.0,30609851.0,6560400000.0,14.22,1.23,3.99
2015-04-16,2471.4,2478.3,2443.55,2464.4,26878094.0,6247400000.0,14.21,1.23,4.0
2015-04-17,2465.3,2510.5,2456.5,2488.55,36757975.0,8050599999.999999,14.35,1.24,3.96
2015-04-20,2491.6,2494.1,2430.95,2442.2,33413115.0,8091100000.0,14.08,1.22,4.03
2015-04-21,2446.1,2476.5,2433.6,2446.25,30659490.0,7082100000.0,14.1,1.22,4.03
2015-04-22,2446.3,2462.5,2423.65,2459.2,28607622.0,6285900000.0,14.18,1.22,4.0
2015-04-23,2476.85,2514.0,2473.6,2495.15,39437077.0,9982500000.0,14.41,1.24,3.95
2015-04-24,2496.35,2499.25,2445.85,2454.9,33541521.0,8076799999.999999,14.17,1.22,4.01
2015-04-27,2461.25,2468.4,2430.7,2454.05,29350674.0,6308099999.999999,14.17,1.22,4.01
2015-04-28,2452.3,2476.05,2441.3,2453.2,30882508.0,6971300000.0,14.16,1.22,4.01
2015-04-29,2445.8,2460.6,2435.5,2443.25,33559463.0,7725900000.0,14.11,1.22,4.03
2015-04-30,2420.4,2428.4,2393.95,2402.4,56292770.0,10823900000.000002,13.87,1.2,4.1
2015-05-04,2421.8,2453.05,2414.05,2441.75,24426913.0,5091200000.0,14.1,1.22,4.03
2015-05-05,2443.55,2512.8,2428.85,2508.15,43237637.0,10067500000.0,14.48,1.25,3.93
2015-05-06,2501.6,2517.85,2423.65,2430.35,41974012.0,8948900000.0,14.03,1.21,4.05
2015-05-07,2423.5,2430.8,2398.5,2417.8,33809453.0,6896200000.0,13.96,1.2,4.07
2015-05-08,2435.25,2446.85,2421.25,2435.6,25651056.0,5031000000.0,14.06,1.21,4.04
2015-05-11,2464.4,2517.4,2462.7,2502.3,32419755.0,7151900000.000001,14.06,1.24,3.94
2015-05-12,2504.55,2504.55,2421.2,2426.0,33893548.0,7796700000.0,13.63,1.21,4.06
2015-05-13,2436.0,2446.2,2394.65,2428.85,34484242.0,6780300000.0,13.65,1.21,4.06
2015-05-14,2428.85,2452.1,2412.65,2448.7,26396300.0,5729700000.0,13.76,1.22,4.02
2015-05-15,2445.3,2445.3,2410.4,2422.85,23183170.0,5684299999.999999,13.61,1.2,4.07
2015-05-18,2428.2,2441.8,2424.0,2436.5,19807338.0,4603400000.0,13.69,1.21,4.04
2015-05-19,2434.85,2457.4,2422.8,2445.55,23190470.0,5467000000.0,13.74,1.22,4.03
2015-05-20,2447.2,2448.8,2425.05,2431.4,22004843.0,5995599999.999999,13.66,1.21,4.05
2015-05-21,2423.5,2428.0,2401.95,2419.6,29256241.0,7412500000.0,13.94,1.2,4.07
2015-05-22,2427.05,2427.05,2403.55,2409.85,21853902.0,4749100000.0,15.01,1.2,4.09
2015-05-25,2407.4,2407.4,2365.6,2368.7,18352293.0,4097300000.0,14.76,1.18,4.16
2015-05-26,2379.25,2381.4,2366.7,2372.25,18895010.0,4368100000.0,14.78,1.18,4.15
2015-05-27,2363.3,2382.25,2357.2,2377.8,27164905.0,5318300000.0,14.81,1.18,4.14
2015-05-28,2375.9,2391.85,2354.1,2370.15,49584872.0,9093600000.0,14.77,1.18,4.16
2015-05-29,2362.9,2396.05,2357.45,2382.6,78179237.0,14919000000.0,12.97,1.18,4.13
2015-06-01,2386.75,2403.7,2376.2,2382.8,20624880.0,4157900000.0,13.2,1.18,4.13
2015-06-02,2384.7,2386.0,2325.8,2330.15,22502763.0,4264000000.0,12.91,1.16,4.23
2015-06-03,2328.75,2336.1,2284.6,2303.65,33436412.0,6257200000.0,12.76,1.15,4.28
2015-06-04,2308.1,2308.1,2247.1,2274.2,27538658.0,5596500000.0,12.6,1.13,4.33
2015-06-05,2277.45,2338.2,2272.9,2315.5,37226314.0,8598300000.0,12.82,1.15,4.25
2015-06-08,2325.65,2337.85,2275.95,2279.7,36189034.0,7101500000.0,12.62,1.13,4.32
2015-06-09,2274.55,2308.45,2259.7,2295.75,33756135.0,6738200000.000001,12.71,1.14,4.29
2015-06-10,2295.9,2317.6,2293.55,2311.5,25285496.0,5390200000.0,12.8,1.15,4.26
2015-06-11,2321.55,2326.0,2276.75,2281.8,39785059.0,6654900000.0,12.64,1.13,4.32
2015-06-12,2276.0,2276.0,2239.8,2247.2,28370030.0,5072100000.0,12.44,1.12,4.38
2015-06-15,2257.7,2260.55,2230.95,2233.95,28440652.0,5645300000.0,12.37,1.11,4.41
2015-06-16,2237.55,2241.8,2223.6,2238.8,32039746.0,5876300000.0,12.4,1.11,4.4
2015-06-17,2254.6,2275.95,2235.95,2256.7,42247880.0,8679500000.0,12.5,1.12,4.36
2015-06-18,2263.65,2267.85,2246.25,2252.9,24507961.0,5070000000.0,12.48,1.12,4.37
2015-06-19,2272.25,2287.25,2250.7,2261.05,36467464.0,7564900000.0,12.52,1.12,4.42
2015-06-22,2273.55,2301.15,2272.2,2288.8,27069751.0,5411700000.0,12.68,1.14,4.37
2015-06-23,2294.5,2340.5,2291.25,2325.5,32579307.0,6509100000.0,12.89,1.16,4.3
2015-06-24,2338.35,2343.7,2281.0,2292.25,33611225.0,6636000000.0,12.7,1.14,4.36
2015-06-25,2285.6,2305.3,2281.55,2299.8,50760840.0,9496400000.0,12.74,1.14,4.35
2015-06-26,2296.4,2303.0,2271.55,2281.45,24883715.0,4604300000.0,12.64,1.13,4.38
2015-06-29,2255.5,2256.05,2210.65,2245.8,25300485.0,4471000000.0,12.44,1.12,4.45
2015-06-30,2249.95,2292.6,2249.95,2287.3,34366527.0,7966300000.0,12.67,1.14,4.37
2015-07-01,2292.65,2324.25,2292.3,2314.75,31227280.0,6459100000.0,12.83,1.15,4.32
2015-07-02,2321.2,2325.25,2290.8,2299.95,32208836.0,5804100000.0,12.74,1.14,4.35
2015-07-03,2303.55,2307.1,2263.2,2268.25,28173313.0,4603400000.0,12.57,1.13,4.41
2015-07-06,2240.6,2257.3,2223.35,2254.8,32614753.0,6110300000.0,12.49,1.12,4.44
2015-07-07,2260.4,2278.7,2251.2,2257.9,31688301.0,6401400000.0,12.51,1.12,4.43
2015-07-08,2235.7,2235.7,2152.6,2166.8,78537508.0,12180400000.0,12.01,1.08,4.62
2015-07-09,2174.65,2184.3,2156.65,2159.75,50290159.0,7892200000.0,11.97,1.07,4.63
2015-07-10,2178.95,2191.75,2166.5,2179.9,54101890.0,7776400000.0,12.08,1.08,4.59
2015-07-13,2185.55,2192.2,2158.85,2189.3,33931311.0,5198400000.0,12.13,1.09,4.57
2015-07-14,2194.4,2211.3,2190.7,2205.1,26744057.0,6370599999.999999,12.22,1.1,4.54
2015-07-15,2218.3,2227.4,2206.0,2209.1,25982689.0,5235400000.0,12.24,1.1,4.53
2015-07-16,2222.25,2226.25,2210.4,2217.2,24650635.0,5201200000.0,12.28,1.1,4.51
2015-07-17,2220.45,2222.1,2198.0,2207.65,27526326.0,4995700000.0,12.23,1.09,4.52
2015-07-20,2214.3,2215.05,2191.5,2194.55,23865918.0,4418600000.0,12.16,1.08,4.55
2015-07-21,2200.55,2201.75,2163.95,2169.9,32651062.0,5790200000.0,12.02,1.07,4.6
2015-07-22,2156.85,2193.1,2149.85,2189.85,33607043.0,5825599999.999999,12.13,1.08,4.56
2015-07-23,2182.65,2195.8,2173.8,2180.1,34385023.0,6248800000.0,12.08,1.08,4.58
2015-07-24,2174.35,2190.55,2148.55,2151.65,25608128.0,5134600000.0,11.92,1.06,4.64
2015-07-27,2144.95,2144.95,2094.45,2103.85,47901441.0,7972900000.0,11.66,1.04,4.75
2015-07-28,2105.85,2111.45,2085.9,2093.15,39657611.0,6292300000.0,11.59,1.03,4.77
2015-07-29,2100.45,2111.95,2086.85,2097.95,36661948.0,6412200000.0,11.62,1.04,4.76
2015-07-30,2108.6,2110.05,2089.4,2095.7,46924947.0,9020100000.0,11.6,1.04,4.76
2015-07-31,2112.85,2141.65,2109.0,2128.65,45664540.0,7958700000.0,11.79,1.05,4.69
2015-08-03,2133.65,2136.25,2102.6,2109.35,23835545.0,4132200000.0000005,11.88,1.04,4.73
2015-08-04,2120.0,2179.95,2108.9,2167.7,45448438.0,8376100000.0,12.2,1.07,4.61
2015-08-05,2183.25,2211.5,2161.5,2166.5,45064583.0,8392600000.0,12.2,1.07,4.61
2015-08-06,2168.95,2173.25,2148.65,2154.4,30304442.0,6209700000.0,12.13,1.07,4.63
2015-08-07,2158.4,2170.8,2127.0,2131.95,36017735.0,7342600000.0,12.02,1.02,4.58
2015-08-10,2144.7,2144.7,2100.8,2109.8,39801781.0,6781100000.0,11.89,1.01,4.63
2015-08-11,2116.8,2116.8,2030.05,2035.4,57147846.0,9966800000.0,11.47,0.98,4.8
2015-08-12,2042.65,2042.65,1930.25,1947.55,78160483.0,14695400000.0,10.98,0.93,5.02
2015-08-13,1959.7,1969.25,1889.15,1893.6,86140478.0,12808599999.999998,11.27,0.91,5.16
2015-08-14,1895.15,1924.55,1875.85,1920.6,80910526.0,9298300000.0,12.26,0.92,5.09
2015-08-17,1925.55,1947.55,1893.65,1942.95,47205472.0,7439000000.0,13.22,0.93,5.03
2015-08-18,1950.25,1964.85,1892.75,1909.1,55471740.0,11342100000.0,12.99,0.92,5.12
2015-08-19,1902.4,1906.5,1879.3,1882.0,44557424.0,6941200000.0,12.8,0.9,5.19
2015-08-20,1873.55,1886.05,1835.05,1838.4,50285939.0,7833099999.999999,12.5,0.88,5.32
2015-08-21,1815.85,1830.5,1798.85,1822.35,55961679.0,7476500000.0,12.4,0.87,4.41
2015-08-24,1765.9,1767.6,1676.4,1693.95,76602505.0,10915700000.0,11.52,0.81,4.75
2015-08-25,1723.75,1761.2,1666.65,1754.95,69803468.0,10161800000.0,11.94,0.84,4.58
2015-08-26,1749.0,1785.55,1729.3,1760.95,47990977.0,6852400000.0,11.98,0.84,4.57
2015-08-27,1792.55,1819.65,1773.45,1809.7,73024311.0,12337500000.0,12.31,0.87,4.45
2015-08-28,1850.2,1850.2,1803.5,1820.15,62542349.0,8362200000.0,12.38,0.87,4.42
2015-08-31,1811.3,1847.45,1791.45,1833.15,82479064.0,8878800000.0,12.47,0.88,4.39
2015-09-01,1809.9,1826.95,1747.7,1770.8,46342283.0,5953600000.0,12.04,0.85,4.54
2015-09-02,1783.85,1791.75,1736.9,1745.5,48032712.0,6679700000.0,11.87,0.84,4.61
2015-09-03,1759.6,1801.55,1751.7,1787.9,39352949.0,5743400000.0,12.16,0.86,4.5
2015-09-04,1783.85,1783.85,1730.85,1748.5,46870273.0,5878700000.0,11.89,0.84,4.6
2015-09-07,1762.2,1762.2,1701.9,1704.3,31518230.0,4480200000.0,11.59,0.82,4.72
2015-09-08,1714.6,1761.65,1704.0,1745.65,49282990.0,7187100000.0,11.87,0.84,4.61
2015-09-09,1787.55,1821.3,1768.15,1809.15,69230564.0,9685200000.0,12.31,0.87,4.45
2015-09-10,1780.8,1802.65,1768.45,1794.55,48838142.0,6735100000.0,12.21,0.86,4.48
2015-09-11,1808.45,1812.4,1760.15,1767.35,37442426.0,4897200000.0,12.02,0.85,4.55
2015-09-14,1778.3,1818.0,1767.15,1814.8,43261948.0,6005599999.999999,12.34,0.87,4.43
2015-09-15,1817.4,1820.9,1768.4,1772.1,45010816.0,6591700000.0,12.05,0.85,4.54
2015-09-16,1792.4,1795.35,1770.65,1779.3,45072222.0,7388300000.0,12.1,0.85,4.52
2015-09-18,1800.2,1809.65,1777.8,1789.3,63028484.0,9177900000.0,12.17,0.86,4.5
2015-09-21,1776.25,1796.65,1763.85,1787.35,40241707.0,5533900000.0,12.16,0.86,4.5
2015-09-22,1792.3,1794.35,1707.2,1711.7,42866891.0,5660700000.000001,11.64,0.82,4.7
2015-09-23,1685.6,1723.5,1674.8,1713.15,41048327.0,5858000000.0,11.65,0.82,4.7
2015-09-24,1709.95,1710.7,1678.3,1684.8,57597531.0,7394600000.0,11.46,0.81,4.78
2015-09-28,1695.6,1695.6,1638.3,1642.6,35838572.0,5718500000.0,10.51,0.61,4.23
2015-09-29,1613.25,1621.4,1595.3,1605.45,59741151.0,8101200000.0,10.27,0.6,4.32
2015-09-30,1632.6,1663.25,1632.6,1657.8,56850741.0,8223500000.0,10.6,0.62,4.18
2015-10-01,1673.25,1673.25,1644.8,1650.8,30424154.0,4085400000.0,10.56,0.61,4.14
2015-10-05,1664.2,1706.35,1653.75,1702.85,63647292.0,7529000000.0,10.89,0.63,4.01
2015-10-06,1719.55,1739.4,1701.4,1730.7,71756899.0,8432700000.0,11.07,0.64,3.96
2015-10-07,1729.5,1795.3,1720.55,1787.0,93399833.0,10658100000.0,11.43,0.66,3.84
2015-10-08,1794.7,1812.5,1771.95,1796.6,71523666.0,8538000000.0,11.49,0.67,3.82
2015-10-09,1814.25,1844.85,1814.25,1834.95,104299660.0,12357300000.0,11.74,0.68,3.74
2015-10-12,1856.95,1916.65,1855.45,1870.75,118004945.0,14101500000.0,11.97,0.7,3.67
2015-10-13,1842.75,1862.8,1838.1,1860.2,67360841.0,8079900000.0,11.9,0.69,3.69
2015-10-14,1852.75,1903.05,1851.7,1863.35,59812298.0,7810400000.0,11.92,0.69,3.68
2015-10-15,1875.2,1895.7,1865.5,1886.3,52337714.0,7317700000.0,12.07,0.7,3.64
2015-10-16,1898.3,1898.9,1861.9,1879.5,40123944.0,5620200000.0,12.02,0.7,3.65
2015-10-19,1882.1,1893.8,1858.5,1864.3,31409191.0,4716200000.0,11.92,0.69,3.68
2015-10-20,1861.9,1861.9,1819.9,1824.2,45925956.0,6301100000.0,11.67,0.68,3.76
2015-10-21,1823.1,1857.15,1817.55,1847.5,56023140.0,9028700000.0,11.82,0.69,3.71
2015-10-23,1872.85,1875.3,1841.6,1846.7,43911510.0,6137300000.0,11.81,0.69,3.72
2015-10-26,1859.7,1870.8,1838.9,1842.5,42184367.0,5877600000.0,11.78,0.69,3.72
2015-10-27,1832.9,1840.55,1812.25,1831.25,48255914.0,6289800000.0,11.71,0.68,3.75
2015-10-28,1821.25,1840.55,1818.5,1834.15,42126813.0,5601400000.0,11.73,0.68,3.74
2015-10-29,1834.25,1840.85,1823.5,1826.8,46464378.0,7606799999.999999,11.68,0.68,3.76
2015-10-30,1824.4,1858.8,1799.05,1806.05,64812558.0,8195599999.999999,12.11,0.67,3.8
2015-11-02,1807.2,1810.05,1753.2,1768.1,37845705.0,4805400000.0,12.26,0.66,3.88
2015-11-03,1781.8,1795.7,1763.5,1767.6,42472750.0,5042200000.0,12.26,0.66,3.88
2015-11-04,1784.2,1790.15,1766.0,1768.65,30574839.0,4080000000.0,12.26,0.66,3.88
2015-11-05,1769.55,1769.55,1733.0,1735.35,34882456.0,5611799999.999999,12.03,0.65,3.95
2015-11-06,1725.25,1729.4,1700.2,1720.25,49531261.0,6531100000.0,11.93,0.64,3.99
2015-11-09,1674.9,1734.85,1668.25,1723.65,41033404.0,5133000000.0,12.7,0.65,4.01
2015-11-10,1709.05,1710.95,1677.5,1681.45,65530538.0,6804800000.0,12.36,0.63,4.12
2015-11-11,1700.6,1704.9,1697.65,1699.15,5076295.0,611700000.0,12.49,0.64,4.07
2015-11-13,1690.35,1714.65,1679.7,1704.05,64211221.0,7804000000.0,12.56,0.64,4.06
2015-11-16,1696.95,1725.5,1682.8,1720.6,58425173.0,7172400000.0,13.06,0.65,4.02
2015-11-17,1731.1,1752.8,1729.4,1739.65,45720343.0,5384299999.999999,13.21,0.65,3.98
2015-11-18,1739.8,1746.5,1697.0,1702.05,48359342.0,6831500000.0,12.92,0.64,4.07
2015-11-19,1713.3,1727.55,1699.55,1722.85,39522467.0,4971600000.0,13.08,0.65,4.02
